segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.405734,-0.3267954,-1.182668,0.9168057,-1.765804,2.606268,-1.091151,0.4909684,-1.050059,5.853153,4.298439,0.2274018,1.501143,5.916772,-0.2632619,boundary
-1.670488,-9.054027,-1.656764,-1.642676,-4.427099,-3.337412,-5.905813,1.538279,-3.103636,-0.5313537,-0.4219379,-7.959801,-3.160874,1.36888,-3.892921,boundary
-0.9749289,0.1836761,-2.002658,-0.805128,-2.868431,-0.4557151,5.2076,-2.186888,-0.1425077,-2.37328,4.732062,1.628996,0.8687756,3.995238,-0.6246932,boundary
3.410563,-3.416746,-0.7916301,2.485734,-3.389212,3.747765,-1.771614,0.5303557,-2.289618,4.468468,4.652741,1.174474,4.661197,5.311568,-0.2519748,boundary
-1.383411,-1.851958,-1.548122,-1.46588,-2.75422,-3.300204,2.391537,0.1600811,-3.615842,-0.3332556,-0.9890197,-6.36276,-1.781397,3.678962,-4.062897,boundary
-7.126345,-5.587915,-5.222992,-6.815542,-9.386408,-9.839631,1.040695,-1.90068,-3.72084,-8.331225,-4.58847,-7.36305,-8.438375,-2.259176,-8.63446,boundary
0.8084364,-12.49468,1.163028,0.940769,-4.120042,1.886225,-15.04295,2.311234,-1.845611,0.892231,3.470951,3.905017,1.619011,0.47212,5.192202,boundary
-0.5655794,-7.182156,-0.6026841,-1.522146,-4.362047,0.4930744,-2.158782,2.799663,-2.66522,0.4298999,0.8825864,0.2647737,-0.638926,-0.005142563,2.872962,boundary
0.1592912,1.243289,2.225813,1.598336,0.2272484,0.4428776,5.131175,1.529663,0.2851078,0.4252036,1.934769,2.247144,1.069197,5.364294,6.342772,boundary
4.524135,-4.003474,4.468124,6.724123,2.955868,5.411144,-7.085729,2.433968,-0.4484828,3.010612,4.481232,2.587695,5.034662,6.713524,9.782091,boundary
3.18891,1.133894,1.707104,4.036744,2.095894,4.64625,9.461727,1.776679,-0.4920551,3.470569,2.552267,1.125012,3.706853,7.124912,6.824365,boundary
2.138658,0.9584368,1.408458,3.882327,0.817439,2.978655,2.391747,1.396106,0.646599,2.694965,2.253199,2.758911,2.763166,6.361426,6.636204,boundary
5.688941,1.093336,4.876773,8.736094,5.037521,6.319892,1.031767,2.682981,-0.5475239,3.169325,2.3912,1.140592,6.107706,8.605048,10.29185,boundary
7.555704,8.962115,6.271031,11.63309,10.56685,9.077365,16.87318,1.656544,0.7325237,5.755926,5.955946,3.125017,10.18135,15.08253,12.5061,boundary
6.586594,3.432802,3.532688,8.572344,3.942254,6.914979,1.116646,1.371008,1.93523,4.044084,1.764697,3.987147,7.504347,6.440047,7.846581,boundary
3.939816,1.20722,2.464824,6.511865,1.314023,5.401442,2.336993,0.9502305,0.3198057,2.14457,-0.6481933,0.2325207,6.132481,5.61241,6.093482,boundary
5.979493,3.419201,5.000332,9.956886,7.993318,6.968253,7.129778,1.774265,-1.121518,3.610542,2.742959,1.523202,9.161795,10.18535,10.07079,boundary
-4.969599,-7.423582,-1.131921,-4.053749,-6.501758,-5.494882,-0.4455863,-0.5496635,0.8017609,-1.915331,-9.611235,-6.666673,-6.71117,-10.07719,-13.45597,S  7
-6.541321,-0.528214,-2.145448,-5.890972,-4.795617,-6.379165,-6.259088,-0.9118832,3.090016,-2.364602,-13.59754,-11.75897,-9.308183,-10.75492,-15.5478,S  7
-6.519062,-5.960445,-2.476537,-7.076852,-4.748353,-8.409453,-10.84101,-1.690761,1.624291,-3.697217,-10.56472,-7.994565,-8.674173,-10.38396,-14.90131,S  7
-5.237657,-5.418609,-1.676632,-4.593199,-5.621961,-5.634718,-1.913096,-0.5152378,0.08226008,-1.799135,-8.484548,-6.065759,-6.067136,-9.809612,-12.75087,S  7
-6.339999,-4.950809,-3.214666,-6.989034,-5.936414,-8.337963,-7.175079,-0.7276118,0.7186569,-2.836689,-11.21153,-11.14494,-9.591968,-10.94359,-13.5235,S  7
-6.683616,-4.643418,-1.943635,-6.667383,-4.657,-11.00428,-8.392157,-0.5441831,1.98361,-4.292175,-13.96377,-12.63594,-11.15237,-9.598624,-13.39081,S  7
-2.195445,-1.183906,-0.2336362,-2.176184,-1.742219,-3.641304,-4.176016,-0.03356426,1.412195,0.651861,-4.78956,-4.37057,-4.756099,-4.929012,-6.369532,S  7
-1.210083,2.532053,-0.3377671,-1.822182,-0.2623509,-3.585854,0.4086772,-0.1003646,2.771859,0.6975635,-3.586461,-3.631567,-4.386941,-2.740926,-5.047527,S  7
-2.217823,-3.707332,-1.937787,-3.581656,-6.706697,-6.186263,-3.625929,1.97397,0.7040988,0.2553101,-11.40665,-10.89716,-7.250443,-6.626429,-9.466837,S  7
0.2075187,-2.746821,-0.3008996,-0.8701215,-2.3036,-2.386673,-3.838695,1.078979,2.921093,3.288197,-2.762422,-4.37932,-4.834112,-2.816255,-4.563782,S  7
3.207015,12.9297,2.193636,2.876564,3.293574,0.9079877,5.79242,0.01161624,6.059886,3.594166,-0.8263358,-0.8839248,-0.675096,2.708978,0.2917787,S  7
4.55938,-1.716298,0.9605392,3.104828,-2.201374,2.584928,1.277756,3.368686,1.83426,6.307943,-1.643959,-2.171789,0.9177665,0.1008153,-1.44172,S  7
0.2847293,-1.907891,-1.56026,-1.651843,-4.632213,-1.885062,-2.104153,0.5731003,3.760624,3.923859,-4.391667,-5.234348,-4.659388,-5.079799,-7.882626,S  7
0.8335674,5.581641,-0.8099337,-0.7924299,-2.778876,-1.682809,-1.355605,-0.4882819,4.349707,1.64157,-5.081676,-6.978339,-4.484098,-3.288791,-4.940337,S  7
5.060856,1.377952,2.475022,4.624429,1.336195,4.383169,6.195526,1.700735,3.91275,6.7346,2.029208,0.7393214,2.21777,2.636775,0.2981743,S  7
0.003332546,0.3670307,-0.8344463,-1.940792,-3.028193,-1.27992,-5.435315,-1.375256,3.584037,1.410187,-5.65474,-4.936704,-3.511106,-6.892745,-7.564899,S  7
-3.701703,-6.61505,-3.75333,-5.588783,-6.547235,-6.566682,-10.0039,-1.067806,0.8287939,-1.345204,-9.109869,-11.61663,-8.900162,-9.971528,-10.70312,S  7
-2.292425,0.01415686,-1.707366,-3.421555,-4.146202,-2.627043,2.684168,-1.928408,2.302105,0.3040884,-4.179391,-5.144518,-5.325724,-3.737679,-7.084232,S  7
-0.1237055,-2.672234,0.1656143,-1.671704,-0.5540049,-0.9514149,-7.331181,-1.743721,1.110189,-0.2690843,-2.722051,-1.621983,-3.003566,-3.862089,-3.351678,S  7
-4.714548,-3.51053,-2.083194,-5.327557,-2.300147,-7.042422,-5.947998,-2.172717,-0.255357,-2.869607,-6.660213,-7.918145,-7.860976,-5.992088,-6.482482,S  7
-5.155033,-5.54983,-4.404498,-6.586516,-6.890143,-5.931952,-10.65248,-2.031666,-1.412948,-3.508056,-6.045382,-4.596236,-7.036538,-7.059546,-7.094316,S  7
-1.735442,10.52956,-0.5462157,-0.244466,-2.831303,-2.568032,5.111388,0.7149644,-1.997841,-4.70402,-5.826138,-3.07333,-2.442389,-3.371508,-3.907696,S  8
-1.660508,3.335011,-2.776213,-1.443962,-3.26348,-1.635968,-14.12183,0.7422087,-0.4452977,-6.367037,-6.074085,-7.695051,-0.9589109,-6.372721,-3.114402,S  8
-1.837568,11.1591,-1.016441,-1.149596,-1.051909,-3.992394,0.154563,-0.394426,-0.0876978,-4.658655,-7.275295,-6.463199,-2.444143,-3.066481,-1.867913,S  8
-1.848624,9.681224,1.016149,-0.5002802,-0.1130938,-4.175744,-0.1395379,1.114,-1.296088,-4.139263,-1.655222,-0.4965392,-2.336959,-0.8868393,-1.775737,S  8
3.044651,5.51967,0.3554343,3.096645,0.878774,1.478715,-5.248646,1.305998,-1.237594,-2.165154,1.281183,-0.1553922,2.575667,-0.9489079,0.8863134,S  8
2.75321,13.44454,1.496641,3.980696,4.148021,1.21132,7.738631,-0.4933912,0.8313219,0.04533296,4.260227,5.186404,3.796836,5.226283,5.66008,S  8
-1.873693,9.211066,1.106991,-0.225152,3.842041,-3.710644,-4.523233,-0.7711897,-0.4041214,-4.767896,3.165568,2.867818,0.05689872,3.144999,3.763589,S  8
1.799538,6.644859,2.474579,3.529584,4.877433,0.139051,1.807698,0.2143723,-1.156264,-1.623438,9.034657,7.290158,2.709816,5.11259,4.637712,S  8
2.295111,9.007341,2.880064,4.510858,5.463131,0.2974896,4.136108,-0.9452474,-0.5785866,-0.4739605,11.83464,12.29222,4.066195,8.680692,8.913465,S  8
-0.2753065,9.657467,0.9493092,2.082654,6.245809,-1.014314,-0.1275962,-2.235626,-0.3608399,-2.302518,9.483677,8.325566,3.810881,7.937737,8.440892,S  8
-2.37702,7.001784,1.343747,0.1606275,3.933372,-2.332685,1.75744,-2.629594,-0.3509999,-4.105597,9.245219,7.115208,0.2201024,5.352984,4.265698,S  8
-2.525074,3.729413,1.3785,0.3772918,2.918942,-4.235702,-4.642448,-0.9994539,-1.882892,-5.10859,8.318077,7.089857,-1.11902,4.861572,5.006586,S  8
-0.4160623,5.227582,1.283724,2.162326,3.041846,-1.59162,-0.2817754,-1.722174,-1.777687,-2.032866,7.388001,4.261683,1.760611,4.687722,5.348176,S  8
-4.786233,8.579637,-1.502442,-3.08873,-0.9020433,-4.96417,2.006934,-3.355348,-0.3160933,-5.501634,3.140184,1.248854,-2.960451,1.481476,-0.505802,S  8
-3.336995,1.459363,0.3729516,-1.377736,-0.3295513,-4.178685,-7.2194,-0.4217851,-1.646717,-5.576227,-0.4581619,-3.799939,-3.556079,-1.605489,-0.8166189,S  8
-2.181465,3.16321,1.248142,-0.2921393,-1.257785,-3.982527,-5.692161,-0.254348,-1.848406,-4.923398,-2.208112,-7.269224,-3.755742,-3.31829,-1.316009,S  8
-4.269593,7.188972,-2.088221,-3.689312,-5.192525,-6.303321,-0.2237634,-0.8835025,-0.9434573,-4.174825,-4.164845,-7.192923,-5.78493,-3.719177,-6.16709,S  8
-0.4300147,2.66487,0.7260131,-0.5533493,-2.353049,-2.463474,-0.3848108,0.6805706,-1.284058,-2.962821,-5.951012,-9.727312,-2.547707,-4.637589,-3.981357,S  8
-0.9501397,6.785285,1.441445,-0.1979495,-1.304567,-3.228723,-5.972214,1.042521,-0.2657614,-4.032986,-6.732988,-11.48281,-4.13859,-5.746267,-3.218538,S  8
-1.860044,4.063242,-0.1217406,-2.667767,-5.351399,-3.677593,-3.926831,1.095523,-0.08497922,-0.4303757,-7.049217,-11.78884,-5.738731,-6.447749,-7.308748,S  8
0.4191462,5.311722,1.074341,-0.2966728,-2.422905,-2.750827,2.654827,1.620605,-1.125603,-1.573606,-4.886354,-7.408073,-2.059958,-3.268427,-3.819091,S  8
0.9119254,-7.773594,-1.677926,-1.491663,-8.492169,0.5178309,-13.08208,1.376435,-1.593761,6.337407,-1.963268,-3.733265,-4.481629,-8.094467,-4.446937,S  9
-7.202033,-2.236513,-2.718573,-6.112561,-8.601904,-8.373146,-4.939023,-2.018546,-2.343864,-9.114276,-11.48732,-14.76823,-10.90362,-10.45661,-6.57852,S  9
-0.2118275,1.54924,-1.293056,1.023058,-4.322755,-1.868745,2.629003,-1.598478,0.9014506,-4.509636,-3.589979,-5.316761,-3.347228,-2.870224,-1.982522,S  9
4.731357,-2.32184,1.389238,2.411134,-4.428371,2.429077,-2.108849,1.655174,0.9476593,6.331771,-6.367191,-7.103487,0.3462201,-5.619293,-1.747468,S  9
-0.8294723,-6.518914,0.07956494,-2.302815,-5.984437,-3.77698,-13.27596,1.421592,-1.234149,1.071915,-11.4479,-12.02,-5.846324,-9.410042,-2.360074,S  9
-5.070788,-0.4185,-0.2198918,-0.6425276,-3.319742,-8.918237,-1.615611,0.2450074,-0.3687558,-7.293647,-8.670995,-8.867197,-5.605183,-1.674672,1.548734,S  9
1.810705,-1.470927,2.484197,4.725057,0.6543544,-1.527917,-0.3339793,0.9276578,-1.004334,-3.362712,-6.525194,-5.776419,3.015083,0.08047286,4.324071,S  9
8.727113,-2.463194,5.6738,7.922373,5.231584,7.611821,-1.286444,3.447437,0.6610227,6.037808,0.3456963,1.926655,9.51936,3.959268,9.613118,S  9
3.495322,6.462222,4.631913,4.923774,6.475076,1.06477,5.026854,2.560406,3.463604,3.7348,-0.84812,-0.0631002,4.415075,9.132356,10.15223,S  9
-0.2461553,-5.910383,1.231059,3.29234,2.462838,-1.34531,-4.485911,1.555236,-3.266218,-2.535325,3.165291,4.724276,4.871747,7.009041,8.740182,S  9
5.348451,-0.7312523,5.754174,8.906555,10.90784,5.990946,4.995926,1.775266,-0.6806706,-0.9086029,9.223516,9.114768,12.5536,12.06917,14.46687,S  9
8.574808,10.87946,7.056134,9.220033,14.2175,10.6332,14.73029,1.646518,4.228649,5.6244,13.82367,14.98408,13.66365,18.52765,15.39854,S  9
6.424046,0.5078745,2.679965,5.778291,7.028869,9.58545,5.033053,2.558025,0.2605736,9.024457,17.2267,18.83937,12.15183,15.59078,12.51132,S  9
-0.2471898,-7.570687,1.008343,1.96713,6.049002,0.1138326,-6.15025,0.04817734,-2.53671,-1.003676,9.510923,6.737435,3.918749,6.376352,7.137594,S  9
-1.709221,4.764701,1.967364,2.281977,7.885381,1.553493,9.089087,-1.470651,0.01519006,-5.765588,15.9837,15.57341,5.742702,11.56367,7.976797,S  9
8.100101,7.105988,4.060036,7.348605,9.902751,11.98806,13.84157,2.03238,2.142185,8.527197,19.91252,20.74892,12.91577,15.47455,10.90525,S  9
4.506197,-6.207644,0.3782049,1.818399,2.916951,5.696773,-7.498349,0.8051396,-0.3878165,7.077868,10.09173,8.10442,3.838597,2.294544,2.835284,S  9
-7.312295,-3.770867,-3.169214,-4.122623,-1.421514,-6.920905,-5.225797,-2.014035,-1.798177,-6.387386,7.500498,5.468494,-4.702318,-1.372411,-2.281108,S  9
-1.697255,3.255873,0.9153076,0.642958,3.381896,-1.967846,6.193713,0.4361888,-0.5532297,-4.188849,7.699337,7.008018,-0.05246015,2.133518,1.52062,S  9
7.316514,-0.3876143,2.761166,5.534894,3.695271,9.062961,-2.190424,1.617361,0.6823485,4.410943,9.994826,10.16933,8.217089,4.063564,5.174974,S  9
4.412855,-0.484593,0.8708212,2.975802,3.164722,4.120548,0.6544649,1.782226,1.306051,5.978327,7.795362,6.570126,3.351202,1.839492,1.868388,S  9
0.8474246,-2.264475,-0.3692005,0.6679065,-2.386923,-2.917679,-2.238008,2.408184,-2.538756,2.409538,-5.609918,-5.095391,-2.824835,-4.343308,-4.760553,S 10
-1.623095,-0.6883879,-1.90009,-1.609104,-4.234107,-5.464981,-4.501349,0.08666136,-0.3805794,0.7886952,-7.716651,-6.117742,-4.57749,-8.324251,-6.639822,S 10
3.004698,1.350647,1.994032,1.897196,1.399675,2.639327,1.957189,1.051006,0.3565311,3.616347,1.48793,0.7233541,2.949217,-0.3351678,-0.6556934,S 10
1.709749,4.461147,0.6388106,0.3238691,0.2862283,0.08262862,-2.123897,0.4353842,0.04895731,3.658823,-3.725399,-3.161579,-0.495859,-2.162932,-2.164438,S 10
-1.539246,-1.440503,-2.381876,-3.385343,-4.101898,-5.208822,-7.360534,1.228693,-1.434563,-0.5499705,-11.8023,-11.93324,-5.675513,-9.540494,-8.487016,S 10
-1.827529,0.5951449,-0.04402538,-1.152211,1.113662,-3.947042,-1.585791,1.380364,0.2362973,-3.229197,-5.665049,-4.774063,-1.700518,-3.510083,-4.23188,S 10
4.093318,6.643242,2.671893,3.812441,6.353734,5.339834,0.5097132,-0.1139948,2.495186,3.882698,3.928323,4.793157,5.965956,4.608943,3.758657,S 10
2.436321,4.438428,0.4162477,0.4480387,3.070959,2.292876,3.638859,0.6759925,0.5848722,2.532515,-1.178656,-4.059969,0.4120506,2.032064,-0.01911911,S 10
-4.848668,-3.743618,-2.059718,-4.973051,-0.7757923,-8.740669,-7.438407,0.6341253,-0.09630839,-5.253551,-6.299149,-6.997518,-6.484402,-5.371487,-5.719385,S 10
0.5467632,5.227386,1.77096,2.407809,8.523402,1.06884,3.000561,0.4168401,2.824901,-2.161315,5.598497,5.385473,2.920385,6.949716,3.88503,S 10
5.710499,12.3418,2.484513,6.106503,10.01534,7.009875,16.12214,-0.5735757,3.381958,4.353092,12.79101,9.850609,6.992424,14.36486,8.813007,S 10
-0.5825568,-2.029364,-1.431644,-2.315849,1.282627,-1.591812,0.6181712,1.163791,1.008215,1.426916,6.013429,2.180662,-2.58239,2.664473,-0.3545644,S 10
-5.884467,0.0600529,-3.187237,-5.26188,2.262232,-7.568979,0.7586352,-0.7638494,0.9928875,-7.922229,2.45912,0.7849946,-7.293611,1.83741,-2.307261,S 10
-0.4054012,11.25455,-0.1556466,2.215256,6.95766,-0.7307347,10.92359,-1.380804,4.068033,-1.590473,10.27645,8.638928,1.243511,9.856951,4.156046,S 10
6.684663,7.919319,1.102057,5.257812,7.40343,9.576147,16.2721,2.246227,2.290463,8.209951,17.16585,13.40719,5.907976,14.98171,7.543919,S 10
-3.945847,0.4410256,-5.357785,-6.142674,-0.4908311,-3.653311,4.841284,-0.5378245,0.4707397,-3.628595,4.31781,2.641605,-5.825325,1.799071,-3.864147,S 10
-8.585854,0.4120267,-4.102138,-6.770327,-2.692752,-9.411684,-4.092838,-2.072184,1.544938,-7.327544,-2.899132,-2.939735,-9.575221,-3.773641,-6.365271,S 10
4.368004,8.051377,0.7331807,5.034745,8.491037,7.66492,10.99729,0.8072453,1.627624,3.70889,9.409411,8.731173,4.916895,12.85483,6.50659,S 10
5.842495,9.058552,-0.3072341,3.993547,7.978353,9.997172,14.83676,2.277252,2.394273,5.855032,9.09443,8.841744,8.19766,11.4418,5.460001,S 10
-3.376418,-5.021465,-2.706683,-4.128531,-3.038577,-2.087796,-5.322978,-0.3969491,-1.066618,-0.969757,-4.727107,-3.314258,-4.982663,-3.366719,-4.481493,S 10
-5.504453,-5.309777,-1.699267,-3.047441,2.770843,-4.312039,-8.985765,-1.971293,-0.6403773,-6.238334,-7.912112,-6.839341,-4.953262,-0.8854248,-1.252799,S 10
3.09435,-2.161649,1.35417,1.687829,-4.943126,0.6634455,-6.57613,2.222639,-0.8252222,4.487045,-0.437209,-1.940684,1.893054,-3.05091,-1.128912,S  2
0.7199364,-0.213845,2.183169,-0.5710383,-0.3435812,0.2401594,0.622706,4.05891,-0.95597,2.70997,0.4027942,0.4704451,2.477767,1.534266,0.8084905,S  2
-1.758818,1.210374,-0.7856507,-3.448678,-2.2306,-2.3026,-0.9230685,-1.074207,-2.05613,1.078275,-0.2836259,-2.176016,-2.150398,-2.908141,-4.785189,S  2
2.354305,-2.947524,0.1804868,-0.2528898,-6.677845,0.5769908,-8.049483,-8.648399,-1.163159,3.590086,-3.377994,-3.52154,0.01160186,-3.90247,-3.455079,S  2
0.5896472,4.843501,1.00952,-1.562161,-0.1374016,0.8373058,2.068079,-7.241795,1.169084,0.6272511,-1.604641,-2.890533,0.9222656,0.6117293,-3.245482,S  2
-2.435422,1.393392,-0.8311359,-4.422839,-1.686386,-0.6924549,-0.2792929,-10.04229,1.571408,1.899156,-0.4216945,0.2999812,-1.697609,-3.087317,-5.903668,S  2
-1.853395,0.1181634,0.7741463,-3.784104,-1.995624,0.09645987,-2.278597,-14.23898,0.2592058,-0.09775685,-5.060911,-5.858132,-2.917217,-2.551888,-5.388539,S  2
0.09212574,4.446384,-0.003493054,-1.920766,-0.5092981,1.699971,0.9156613,-13.50858,0.9616259,3.761594,-1.440446,-4.555419,-1.033803,-1.284851,-6.616059,S  2
-1.002855,2.02057,0.2689326,-2.47158,-3.854836,-0.3391943,0.1180852,-12.25445,2.283716,1.959692,0.187708,1.763108,-2.207901,-2.874546,-8.718218,S  2
-3.64091,4.410978,1.742857,-5.535435,1.092041,-0.4475251,5.246287,-12.15241,2.582195,-1.309814,-5.305718,-7.780253,-4.926491,-2.247679,-8.9454,S  2
-2.894857,-0.4234006,0.2941084,-3.46551,-2.02765,-0.6382279,-1.996621,-12.81308,0.3288805,2.309445,-1.81648,-4.833262,-3.985309,-2.820396,-6.916751,S  2
-1.122958,-0.3771953,0.5574449,-1.493552,-4.095561,-0.6270766,-1.176686,-8.210529,-1.023947,2.726756,0.7776262,-0.633751,-2.495368,-3.010885,-8.739135,S  2
0.1517176,5.520915,3.22699,-1.286671,0.1822156,0.7299161,6.605276,-6.172925,2.474287,2.049116,-1.112664,-3.418236,-1.91533,-0.3624195,-6.637439,S  2
-5.499167,-0.8574534,0.2751042,-5.73236,-3.880904,-5.289866,-1.058449,-8.759645,0.6283312,-3.535733,-3.896159,-6.570838,-7.594709,-3.958952,-7.519212,S  2
-2.39562,-5.493917,0.9293962,-1.965199,-2.560014,-1.129121,-3.078726,-4.507114,-1.849387,1.072258,1.653443,-1.076858,-1.53546,-1.99112,-2.094851,S  2
2.079077,2.838701,3.200424,2.793494,0.774411,1.443902,3.541231,-3.435006,-0.07169716,1.709968,2.612355,2.094584,2.823634,2.312346,2.023878,S  2
-3.518319,0.218743,-0.3604286,-4.433817,-3.377911,-5.170851,-1.596659,-4.885391,1.136256,-3.003204,-1.748509,-4.101406,-5.734028,-3.059972,-3.81182,S  2
-2.800879,-5.51606,1.184413,-1.724063,-2.145437,-2.927716,-1.516688,-4.476087,0.4506313,-4.641614,0.5455496,0.6923013,-1.008305,-0.01413396,5.349452,S  2
-1.020456,-2.199138,0.907674,0.6046946,2.28946,-0.9156494,0.2668348,-4.624885,-0.6534168,-3.229923,1.904028,3.109628,2.007907,0.9964266,6.43995,S  2
-0.8035841,-2.654713,-0.9605004,-1.386261,-0.8386398,-1.484905,-5.371539,-4.022579,0.8981516,-1.31942,1.757972,2.436656,-0.4327527,-2.010926,4.798648,S  2
-3.404728,-1.020535,-0.5501625,-1.57409,-2.05028,-4.767136,0.7296318,-5.822625,1.227441,-7.340587,-2.178264,0.1098669,-2.135797,0.5748735,6.78375,S  2
-1.939589,3.161894,1.030565,-0.4922057,0.4921606,-0.1457185,1.990373,-0.2940751,1.219858,-4.683478,2.447683,5.027821,0.1091717,2.146449,-0.3454969,S  5
5.426489,10.26405,3.437744,6.079083,3.464961,6.047126,10.84576,0.1940391,2.331702,3.150324,7.982927,6.869504,5.487669,7.639023,4.987198,S  5
5.430388,4.370241,1.249924,4.786434,0.2178057,9.344784,2.063084,0.5214243,2.605242,7.326011,8.83333,11.97953,8.224583,5.930899,4.079043,S  5
-4.734846,2.218175,-0.3267439,-4.238689,-0.1769622,-2.622247,4.376201,-0.8196345,1.126721,-4.344635,5.1037,4.437755,-2.75096,2.06339,-2.69295,S  5
-2.089509,0.7679192,0.9887465,-1.260284,-1.651668,-2.766983,0.5294297,0.967864,-0.4422493,-4.217449,5.599308,3.466695,-4.076622,2.52237,-0.8752676,S  5
8.209914,7.357471,3.679434,6.657697,1.743818,10.16375,7.123223,2.220093,2.678624,5.351949,11.45875,15.44216,9.37971,8.587026,6.711506,S  5
6.364695,7.732147,2.407047,4.987007,4.004663,9.610719,11.77252,0.1670589,3.981448,7.063933,13.91869,11.05374,7.209379,9.371587,4.905393,S  5
-5.459967,-4.467646,-1.036742,-6.228456,-4.977283,-3.686894,-6.003564,0.6299166,-0.8058476,-3.122887,0.04887336,0.120353,-5.204101,-4.536811,-5.392242,S  5
-1.055215,-0.9230581,0.1862333,-1.831554,-1.727494,-1.511452,2.1462,1.028481,-1.8196,-1.040514,3.49374,4.018011,-2.533643,1.2755,-0.8794361,S  5
11.0517,8.833382,4.571565,9.993463,4.825992,12.5808,11.0592,2.500442,2.872513,8.946605,13.46364,12.39886,9.830667,11.38286,8.944841,S  5
4.199547,3.619816,2.38958,2.449999,0.3077014,8.723516,2.918569,0.3275582,3.080487,5.695618,3.138467,3.545048,6.746226,-0.2463615,0.9748397,S  5
-4.283625,-5.082401,-2.490739,-5.088389,-3.978579,-2.987029,-1.848187,-1.689158,-1.625756,2.157552,-1.574621,-2.945297,-4.869029,-4.145338,-6.042424,S  5
0.849061,1.098769,1.57862,0.4523903,-0.1780822,0.6349798,1.96247,2.998941,-1.900164,1.010196,3.443326,3.876622,-0.4040587,3.257352,0.8749239,S  5
7.769231,7.798653,4.225067,7.842319,4.258606,8.831014,7.167623,0.6056405,3.091234,5.405232,5.440032,3.790666,7.400887,4.457653,4.370901,S  5
4.422776,2.452842,1.279899,3.014469,-0.628841,6.545519,6.815333,-0.0467971,2.241972,7.268072,2.230465,0.6073665,4.738967,0.812673,-1.943,S  5
-0.6593689,0.2670397,1.383928,-1.967902,0.3964481,1.41824,0.3286718,0.6700094,0.6507614,3.02581,3.720839,4.852683,1.484769,0.9782208,-1.68826,S  5
-3.244931,-0.7112903,-0.7955534,-2.466739,-1.205439,-6.166322,-1.623656,0.0603098,-1.645521,-4.107744,-1.590385,-5.753586,-6.685277,-1.886768,-5.56781,S  5
5.824632,4.233763,3.567594,4.958917,0.9209396,2.82914,10.32402,3.706218,1.197994,2.077876,2.981076,-0.1097439,2.324225,3.33999,-1.566518,S  5
7.137093,7.752976,4.845449,5.46136,5.036242,8.451734,7.53595,-0.1667302,5.9593,5.861739,8.923484,9.874207,8.792456,5.113173,2.153466,S  5
-5.492013,-3.645272,-1.971373,-6.777795,-2.367998,-5.771873,-2.444891,-1.21826,-0.7513734,-3.536761,-2.80723,-7.822229,-6.503829,-4.30055,-9.326297,S  5
-4.301236,-3.152856,-0.5929074,-4.520655,-3.443432,-10.36108,-1.799329,2.148412,-1.658205,-5.497198,-4.249698,-7.830103,-10.29051,-3.837535,-8.731358,S  5
1.064465,-6.852981,1.712328,0.7196972,1.418002,1.186277,-5.777209,0.2086899,-1.740035,-1.473835,3.413345,5.105708,4.547547,4.198179,4.13379,S  7
-2.279917,-3.052732,1.734123,-1.252838,-0.6347185,-3.60815,-5.309513,1.143407,-2.239357,-4.476031,-5.59787,-3.536802,-1.755551,-2.373623,-0.8706946,S  7
-1.095299,3.853578,2.888646,1.064104,2.841491,-3.262453,2.095555,1.638194,0.2712535,-4.684432,-1.383486,-1.270175,-0.2349697,3.121447,3.750975,S  7
