segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.315098,-11.68489,-3.267792,-0.0692331,-4.426357,-0.5457866,-14.04113,2.732967,-3.998532,10.68569,-11.2543,-9.79613,0.6431692,-5.911275,-3.068577,boundary
0.8545367,-10.41017,-3.101849,0.08668495,-5.83299,-0.9000998,-16.6001,2.244085,-2.538707,13.3511,-13.06803,-9.899597,0.8632823,-6.089364,-1.785903,boundary
-1.528682,-0.8576452,-2.139271,-1.232314,-1.066837,-3.558217,-4.435138,0.3404573,0.09884141,9.313025,-13.93464,-11.5224,-1.736356,-3.890192,-1.649638,boundary
-3.804963,-12.37331,-2.337674,-7.479778,-10.15909,-5.10923,-10.15768,0.346919,-3.629221,-1.892644,-3.897154,-1.978915,-4.480609,-7.068339,0.6707836,boundary
-4.632948,6.972478,1.114622,-5.153678,-2.392088,-5.040782,8.19381,-0.4438553,1.786424,-3.600465,0.7599593,-0.7399074,-4.542573,3.113085,4.590815,boundary
-4.989644,-3.832405,0.3451013,-5.418538,-4.004331,-5.777022,0.8904233,-0.5920636,-1.205767,-3.636166,-0.9466121,-0.5274532,-4.781332,0.07030265,4.502519,boundary
-4.267485,-8.960958,-0.6512735,-5.93832,-4.610494,-3.418303,-6.590924,-0.6036541,-0.788628,-3.345357,3.343126,3.464326,-4.008644,-0.6500495,3.924308,boundary
-2.158135,6.099463,2.394269,-1.739404,0.6992605,-0.1709649,6.542858,-0.2511727,2.302804,-1.162905,7.119589,5.857826,-0.1181091,6.736143,8.967229,boundary
-3.663115,2.92486,1.939225,-2.073619,0.4928096,-1.887531,4.692504,-1.558506,1.611954,-3.121408,5.915202,6.352265,-1.213342,4.463402,8.370933,boundary
-3.316094,-3.108816,1.022902,-4.401839,1.157632,-2.442427,1.795035,-0.8118458,1.051371,-2.675012,6.647713,5.163274,-3.747715,4.828543,5.703863,boundary
-0.4956896,2.237732,2.360251,-0.7173889,0.5753087,0.9641531,5.744878,1.329676,1.230456,2.931704,8.115165,6.509697,0.1694168,6.214094,7.762978,boundary
-0.654551,4.154216,2.399713,-0.2514949,1.617707,0.9239638,-1.254538,-1.104128,2.51321,-1.958907,7.954809,8.141956,0.5704609,3.743186,8.361034,boundary
-1.726293,-6.07324,1.828564,-2.180203,2.420033,-2.097494,-1.146027,0.1764686,-0.8767259,-0.4547784,5.102388,3.356235,-3.05059,2.71603,5.511047,boundary
-1.697243,4.859583,2.396056,-2.150613,2.242742,-3.790234,8.762005,1.357998,1.243955,1.541836,2.763022,0.4897245,-4.673624,2.454892,3.41718,boundary
-3.394979,4.820901,-2.224353,-3.228017,-0.07475378,-3.967163,1.488057,-1.192505,0.7717066,-3.563243,-7.640949,-6.135449,-5.248699,-3.608375,-4.495027,S  6
-5.446944,-4.839334,-2.277207,-4.614137,-0.9796208,-4.324588,-4.096242,-3.572217,-0.34366,-4.740106,-8.926377,-6.534828,-7.684477,-3.75018,-3.997502,S  6
-0.7063796,7.213893,-0.6985301,-2.485184,3.351177,-0.03431472,2.120927,-2.435032,2.775019,-4.248285,-7.625171,-4.858718,-2.426333,-2.22566,-2.11494,S  6
4.318871,2.224182,0.2491425,2.260018,3.244215,4.861337,-3.944017,-0.4483454,0.6738316,1.925933,-1.17777,0.8743849,2.739777,-0.1753791,1.029837,S  6
0.2141307,2.477079,-0.46443,0.2733798,2.00722,2.982716,5.253109,-1.699218,-0.9734342,0.991412,-2.423894,-0.7319161,-1.166546,1.089921,-0.3384053,S  6
-4.580729,9.962053,-0.4471158,-5.402423,3.188079,-4.385432,5.743886,-2.919714,1.193976,-5.649448,-6.336717,-5.378641,-7.40811,-0.7560678,-3.138995,S  6
0.649775,-5.175202,-0.8078911,-1.769922,1.314059,1.256509,-9.985236,-1.34713,-0.3126558,1.050107,-1.297269,-0.8601136,-2.39177,-1.802359,-1.791629,S  6
3.726078,10.13791,0.5850573,2.571424,3.210363,5.183931,9.144311,-0.7269736,0.990373,3.998231,3.273858,2.970932,2.729618,3.862049,0.6765418,S  6
-0.4368283,8.484395,0.9864004,-1.440169,2.124832,1.782409,5.798616,-0.09015087,-0.8023416,2.388719,1.037711,0.4370058,-2.445655,1.94148,-1.175147,S  6
-5.360159,-7.641225,-1.01924,-4.857734,-0.977056,-3.856134,-7.510075,-0.5792609,-2.152397,-0.7140909,-3.134076,-4.162713,-8.424191,-3.80899,-4.73698,S  6
-2.295024,5.84442,-0.6983823,-2.869925,0.6341938,-2.614744,2.621105,-1.670893,-0.1114109,-0.3465187,-0.7626904,-3.023288,-5.233744,0.1445847,-4.143338,S  6
2.661935,3.575615,1.017361,0.9110647,1.575528,4.220901,1.618737,2.2007,-0.9241258,6.499002,3.558249,2.337491,2.00263,2.414944,-0.3243666,S  6
-3.33227,-5.393831,0.2024374,-1.389644,-1.817225,-0.1157187,-4.419102,1.845306,-2.601006,1.866858,-1.175532,-1.456045,-4.377487,-3.419118,-3.572178,S  6
-6.790565,-5.414355,-1.441463,-5.821814,-3.425426,-5.336452,-5.415112,-1.253091,-3.974502,-1.872404,-3.610245,-5.952982,-9.436311,-4.127672,-6.222085,S  6
-0.6133681,-1.1883,0.07593714,-0.9934937,1.502264,-1.59644,-1.313427,1.053515,-0.9704724,1.553896,-0.9545387,-1.429937,-1.323171,0.2683274,-0.8531198,S  6
-0.06794258,-2.033026,-0.2369564,-0.269502,-1.537724,2.300809,-2.391148,1.413791,-1.268468,2.605412,-0.3661573,-0.6617911,-0.001922799,-2.454504,-3.201812,S  6
-3.021854,-10.16486,-1.46402,-2.472241,-6.559924,0.7109335,-7.777212,0.5727869,-4.727149,1.590943,-0.8932495,-1.062075,-3.710923,-4.569734,-3.774934,S  6
-2.529978,-5.232136,-0.4357371,-2.661967,-2.099262,-3.386312,-6.65734,-0.2407488,-1.935484,0.07845367,-3.033799,-2.883606,-4.385377,-4.355476,-2.056943,S  6
-1.097419,1.510353,-1.423484,-2.11758,-0.1989521,-1.01132,4.007943,-1.910015,-0.4614248,-0.1731643,-2.537105,-3.675883,-1.856203,-2.510091,-2.835512,S  6
0.92927,-2.273647,-0.9676118,-0.5691053,-4.933598,2.381182,-1.835529,0.02589362,-0.617338,2.680347,-1.163205,-0.7228832,-0.4755854,-2.471227,-2.471053,S  6
-0.5775478,-7.876875,-1.458876,-3.256203,-7.203524,0.05128274,-13.61005,0.4360321,-2.493862,3.750977,-2.837901,-3.503505,-3.869757,-9.109385,-3.952542,S  6
0.9243007,-10.52816,1.850704,-0.2792482,-2.321996,-2.006768,-7.169478,-0.7838613,-3.093463,-0.992514,-2.552472,2.986081,-0.2684287,-5.522815,0.2747283,boundary
0.3662513,-2.381104,2.641539,0.5863348,4.893678,1.59067,0.4510221,-1.127609,-0.6346425,-1.242525,3.53048,6.892216,2.919927,2.221277,3.784852,boundary
-1.3083,1.193046,1.420014,-1.026542,1.377445,-1.866479,1.350958,-0.4419368,1.033747,-1.153499,-2.268174,0.8820514,-1.514012,-2.147489,-1.864087,boundary
-0.6160625,-11.41884,-0.2192365,-2.153616,-3.680075,-0.2742141,-8.487181,-1.24153,-3.890106,0.6259146,-2.185192,5.904555,0.6521555,-5.645988,-1.483607,boundary
0.8009838,-0.9506314,2.738137,1.150946,3.271336,5.303267,0.02385555,-0.5628271,-0.3828327,0.5800673,2.168886,8.608593,4.709415,1.410722,3.843472,boundary
1.603864,1.641933,2.867301,2.371669,2.06985,3.282044,4.214532,-0.2228646,0.6452547,-0.5110416,4.68836,6.951078,4.199163,4.07712,3.833255,boundary
0.2011507,-0.07320987,0.9117358,0.5857133,3.542509,2.153453,1.043908,-2.138417,-0.174558,2.035368,3.234615,7.077166,3.355572,2.663321,2.401011,boundary
1.084649,0.1534159,1.489447,0.9872718,0.4783713,5.254131,-1.659334,-1.028335,0.06611169,2.422159,1.690786,5.927446,4.229477,1.162145,3.49755,boundary
3.664483,4.679361,4.360665,5.147782,5.582842,7.249169,9.041985,-1.20243,0.5174643,1.929257,9.915823,11.33296,8.583323,10.35445,8.888386,boundary
2.959722,9.694086,3.370059,4.707682,7.928645,4.988126,8.672342,-2.440991,3.030213,3.905682,9.629272,8.349998,6.543989,10.51026,8.446593,boundary
-2.663644,-3.992697,-0.9442723,-1.578386,-0.4927606,1.317289,-5.280489,-3.632973,0.1297772,-1.637965,-1.948265,-4.642129,-1.696778,-0.6294524,-3.196805,boundary
-0.481675,9.87898,-0.02965792,0.05240246,3.422108,4.974586,7.763436,-3.623557,2.11291,-0.2678595,-0.5684643,-1.179048,0.1309484,3.067535,-2.719262,boundary
-0.4790355,-3.910135,-0.5729905,-2.096174,-1.535794,4.1744,-6.581281,-0.8296498,-0.3580119,0.6790668,-3.778349,-3.961993,-0.7404403,-1.319986,-3.047847,boundary
-7.620928,4.19641,-2.726598,-5.881167,-2.852697,-7.480195,-1.76716,-3.631269,2.908484,-8.812398,-10.18546,-12.35793,-9.24045,-5.447704,-8.005481,boundary
-3.474988,-1.624977,-2.509459,-3.264496,-1.204417,-0.8182207,-1.321591,-2.738748,0.3289128,-3.645363,-7.430851,-7.15104,-4.436738,-4.230271,-6.68511,boundary
1.346225,6.938122,0.9498317,-0.5628099,0.8199458,4.186304,4.969954,0.6688614,1.260176,-0.5317068,-3.63775,-3.245166,1.412937,1.210471,-0.6691496,boundary
-3.332462,6.372728,0.734274,-1.878539,-0.283182,-3.145787,0.264936,-1.620277,3.784376,-4.914567,-7.074118,-7.782664,-4.970757,-0.4859448,-1.83537,boundary
-5.648702,-9.445729,-2.128592,-4.188607,-5.372974,-6.656469,-8.317277,-1.75545,-0.9249899,-5.804411,-7.92473,-8.227655,-6.513546,-3.964771,-3.184828,boundary
-2.584767,6.246263,1.13238,-2.030176,0.4136543,-3.933807,6.093465,-0.3243563,0.593724,-7.538882,-5.644138,-4.444088,-2.994663,0.8886419,0.376628,boundary
2.725944,0.6009945,4.162802,5.209012,3.945099,3.839955,-0.1629659,0.3886234,2.569736,1.042657,3.445321,4.182843,5.206452,8.970521,9.308078,boundary
0.1795302,2.555723,3.238564,3.140635,1.063024,0.6710324,5.884128,-0.1425364,2.172096,-1.883285,7.031439,4.777777,2.76423,11.79045,9.362352,boundary
5.813469,0.9581438,0.8545147,3.560184,-3.022479,6.255656,-0.5427804,3.906416,-1.762183,5.039061,-3.297804,-3.22924,2.128421,-5.161541,-0.8018106,S  7
0.7390439,-0.7256306,-0.3260934,-0.2755136,-0.8431379,2.253873,2.375492,1.276351,-2.036155,-1.244425,-3.533761,-2.147971,0.6495202,-4.02745,-1.590729,S  7
4.690696,-0.4483019,0.2882708,3.280756,-3.340628,6.540406,-2.586905,1.317747,-0.5563862,1.26755,0.2984817,-1.165573,5.055126,-3.199589,1.000875,S  7
7.133103,-5.960371,-0.1281885,3.588675,-5.21126,9.75684,-6.730972,5.148865,-1.693168,7.364543,-2.097492,0.2200422,3.137566,-7.682416,-3.080482,S  7
2.254527,-1.53918,-2.859008,-0.92746,-2.818854,5.552771,-1.40669,2.094272,-1.488852,2.931238,-2.739609,-0.5652525,1.574596,-5.866328,-4.220153,S  7
-1.402602,-0.8004352,-3.076274,-3.080917,-2.456464,0.05079062,1.566859,0.1055564,-0.2006066,0.3710099,-0.8710737,-1.648408,-0.9882972,-4.871001,-3.025862,S  7
1.196804,-6.652596,-3.041793,-2.248396,-7.458041,3.52657,-6.329358,1.018469,-1.382639,0.8781029,-3.751719,-0.4471046,-1.084049,-8.603924,-6.52751,S  7
2.418439,-5.93398,-3.66927,-1.464854,-5.562632,5.718032,-7.64342,3.057612,-2.218265,5.801013,-4.295637,-3.770309,-0.2635015,-8.179387,-7.207489,S  7
-2.121079,-2.437962,-5.068602,-5.520676,-3.380611,-0.3859304,-0.8180676,1.318156,0.1072608,2.56437,-2.999365,-2.59687,-3.978716,-5.63017,-6.482502,S  7
-4.346241,-0.9778162,-5.004228,-7.976867,-7.863566,-3.414742,-0.9997756,-2.06441,-0.182277,-2.882633,-5.431592,-3.567332,-5.813017,-7.12132,-8.06115,S  7
-0.9116335,-10.63763,-3.130368,-4.16115,-8.240791,1.968174,-10.75562,1.064595,-2.970858,2.558213,-4.934503,-5.26649,-3.456565,-8.867043,-7.756232,S  7
-1.76531,0.5856658,-4.014662,-4.733478,-4.800039,0.02917845,0.01691121,1.085066,0.2494805,2.203475,-4.086743,-5.150509,-4.437772,-3.937764,-6.739334,S  7
-4.966511,0.3732933,-3.970103,-8.621041,-7.11477,-3.759614,0.5319441,-0.7368499,0.2277277,-0.1172092,-3.587682,-4.38754,-7.357944,-3.782986,-6.752634,S  7
-3.463843,-5.96701,-2.577063,-6.532433,-9.431947,-0.6116348,-7.645221,-0.6292798,-2.173023,0.2523281,-4.573739,-4.720514,-5.575208,-7.837587,-7.11016,S  7
-4.135584,0.8745888,-2.350104,-5.223941,-5.204452,-2.00308,1.464518,-1.122329,-0.0660205,-1.652102,-3.823356,-6.218294,-4.776718,-4.057548,-5.872765,S  7
-5.374703,-1.356364,-1.420909,-7.08696,-6.391917,-4.010779,0.2801291,-0.3332202,-0.5175654,-1.251643,-1.83549,-3.715609,-7.202796,-2.113982,-5.478944,S  7
-3.963514,2.788653,-2.260213,-6.848225,-7.329531,-1.12526,0.5616658,0.402842,-1.096607,2.297575,-4.169899,-5.086632,-6.775561,-5.144665,-7.032662,S  7
-5.491448,-4.147868,-2.584609,-6.103045,-6.671453,-3.450385,-4.055967,-1.864419,-1.201224,-3.564827,-4.123959,-5.230354,-5.999291,-7.657868,-6.939117,S  7
-6.89723,-0.754703,-0.5559533,-6.637931,-3.538471,-6.957611,0.1797415,-1.913878,-0.516301,-5.280399,-6.519826,-6.550764,-7.160374,-5.748812,-6.910752,S  7
-5.35764,3.050018,-1.588108,-6.471123,-3.854751,-3.624274,4.224395,-0.8220209,-0.8219556,-1.34072,-3.944664,-4.659558,-6.592186,-2.629746,-6.455337,S  7
-3.576023,-4.661379,-2.711207,-4.092386,-5.754097,-3.498513,-5.658912,-0.04086782,-2.23532,-1.273609,-5.820685,-5.168126,-6.358451,-8.281795,-6.991742,S  7
1.892095,-5.723747,-1.561247,-0.3391688,0.7316169,2.07135,-2.189213,2.118227,-4.422056,1.798467,3.103607,2.68913,2.360282,1.315336,1.752566,boundary
3.984762,4.815736,0.7474275,2.506193,2.693796,4.194102,8.039803,1.950092,0.1703158,0.5647125,0.5850235,0.7073059,4.61103,4.36782,2.97723,boundary
3.080874,-7.136833,-0.723869,0.8249416,-1.741379,3.51029,-5.533262,2.319798,-3.192195,2.0437,-3.542519,-3.120154,2.72847,-3.397551,-0.412863,boundary
1.47764,-0.8433611,-1.744636,-0.806331,1.787939,1.563929,-0.2077351,2.484913,-2.866028,0.09526784,-0.573027,-0.9485039,0.8628275,-0.6007224,-0.9362591,boundary
5.157836,4.898802,0.9442092,2.927938,1.320801,6.134468,8.246746,2.633894,0.489927,4.344885,1.634239,1.655572,5.574756,4.492296,3.015656,boundary
3.852923,-3.489045,0.2274551,1.738695,-1.080989,5.165682,0.1950099,1.282414,-0.9194871,0.727993,-2.655453,-2.046167,3.925055,-1.004686,0.5698069,boundary
2.527699,-2.466141,-2.527738,-0.5648932,-0.07604656,2.554408,-4.69554,2.156227,-0.8450624,0.9447627,-2.587509,-2.465554,1.724747,-1.879771,-1.988322,boundary
2.509373,1.161035,-1.390438,-0.7624137,-1.582492,4.933719,1.321908,2.372946,0.6143142,4.93167,-1.521731,-1.057591,2.638913,-0.2567361,0.5850541,boundary
4.648781,1.415617,0.3610917,3.149457,1.154466,7.284966,4.950842,0.2333199,1.913592,1.537558,0.430629,1.524181,6.381543,2.684161,2.055449,boundary
3.152998,-3.869158,-2.449037,0.3468186,-1.745242,5.65075,-5.66273,1.108301,0.5356699,2.998564,-0.5690941,-0.132701,4.71546,-0.4571421,0.6244211,boundary
-7.369362,-7.70755,-0.8266699,-4.031579,-3.024846,-8.358812,-0.1690165,-3.626926,-1.22454,-2.821333,-11.45627,-12.5431,-6.275919,-5.370799,-6.162668,boundary
-3.79369,-2.238759,-0.9728005,-1.291258,-1.692621,-6.441622,-3.354367,-3.768781,0.7180789,-2.030042,-9.639677,-10.33771,-3.934971,-7.631901,-5.914298,boundary
-2.211601,-4.325615,-0.3684767,-2.432914,-5.556766,-6.689812,-5.717752,-3.369158,-0.406545,-0.6333373,-14.02122,-13.92593,-3.49272,-11.12438,-7.47155,boundary
-0.8596686,-4.251355,-0.1066844,-1.061403,-3.922872,-0.6941283,-4.005665,-1.356841,-1.088971,1.945767,-9.241624,-9.100635,-0.572657,-5.463775,-5.185563,boundary
3.202788,-1.098815,-0.7088839,2.329434,-2.805782,0.8075754,-5.54545,1.166351,-0.4315588,3.972857,-7.792553,-7.915092,0.1316809,-6.81622,-5.148296,boundary
1.940406,-2.793877,-0.04073897,0.2921009,-5.944716,-3.447736,-7.134286,-1.176346,0.54944,-0.2981635,-15.47491,-13.92689,-1.313752,-10.25606,-6.354911,boundary
6.215674,-6.86641,2.414431,4.832582,-2.8362,6.242267,-9.14085,1.353772,-1.739125,4.237658,-7.67459,-6.359135,6.31217,-4.391851,-1.865849,boundary
7.948686,0.4563096,1.365038,6.298829,-3.35659,8.168573,-7.357649,3.183203,-1.345323,6.895827,-8.390653,-6.915155,5.959373,-5.244484,-1.56112,boundary
5.059195,-6.710184,1.900697,3.063563,-5.056682,0.780595,-7.129731,1.716066,-2.447026,0.6514232,-15.43498,-13.74497,0.07644032,-7.086533,-4.467125,boundary
8.569635,-13.66123,3.151624,7.218874,-1.455924,7.714014,-16.02895,3.040803,-2.935656,3.176571,-8.085806,-7.947851,6.989282,-4.673174,0.07620367,boundary
6.461506,4.715723,4.973189,8.350824,0.4404665,8.257358,0.238289,0.4411782,-0.3756411,1.697591,-8.314962,-5.946366,8.585594,-0.1188323,4.083696,boundary
4.473015,-8.200059,1.71904,4.170863,5.367801,4.1433,-9.132626,4.587635,-4.670387,5.432711,8.46899,9.564815,6.012972,5.532636,7.496213,S  8
0.582604,-1.568454,0.4553553,1.212234,5.114834,1.579406,2.658581,0.5653834,-1.183296,2.059476,7.40789,8.378973,2.127479,9.274859,5.775016,S  8
4.672158,-0.6695606,1.886602,3.141445,6.69184,6.514839,0.8948672,2.234383,0.1681573,6.956485,10.11693,11.05037,6.351543,8.660892,8.86614,S  8
5.57303,-0.9690852,2.03025,3.763786,8.116054,6.180809,1.124205,4.010626,-1.544812,7.475466,5.797377,6.820854,6.191362,5.550634,6.51973,S  8
-1.494567,-5.046664,-1.305997,-2.687655,0.5670322,-0.3467935,-2.461187,1.734171,-1.750309,4.218693,-0.5055417,2.140629,-2.877311,-2.598257,-2.352842,S  8
-1.648472,-8.933374,-3.131733,-3.607362,-2.592113,-0.2163486,-11.99543,-0.101428,0.02339986,1.875063,-3.725718,-1.302195,-3.438871,-5.724052,-3.040391,S  8
2.512542,2.879335,-0.7111754,-0.9218184,5.346958,2.553579,6.482769,0.2571486,1.20043,5.227671,-3.722972,-0.8667198,1.092077,-0.1617916,-0.8568575,S  8
2.917814,-4.581881,-1.686898,0.6677315,-0.5412933,3.224612,-3.029302,3.071289,-0.6969881,9.072934,-6.720942,-2.858068,-0.321822,-9.004626,-5.051158,S  8
-3.035947,-13.28532,-5.538397,-5.515746,-8.034018,-2.855002,-18.11657,0.3581032,-1.667623,1.365199,-14.08772,-10.74735,-8.277522,-17.08987,-11.51648,S  8
-3.752403,-0.276285,-4.242755,-6.68854,-3.850834,-5.512144,-1.383635,-2.077979,0.5454825,0.8870151,-16.916,-13.59969,-8.617808,-13.51344,-12.23374,S  8
2.869115,-3.004981,-3.536312,-0.1492993,-3.168914,2.53317,-2.425613,0.6963522,-0.117984,6.113055,-11.59596,-6.580327,-0.9756331,-8.871428,-6.654962,S  8
2.566155,-8.158755,-3.808357,0.2217963,-4.946546,2.556466,-8.304482,2.279519,-1.724366,4.786824,-12.43548,-8.292397,-2.883729,-13.09677,-7.952024,S  8
-2.278372,-4.716779,-4.076467,-4.872211,-8.091922,-4.14711,-12.62864,0.6286974,-2.067077,2.584106,-18.56064,-16.92896,-9.097672,-18.02763,-13.72601,S  8
-2.664856,-1.857581,-4.484903,-5.180699,-7.088393,-2.804714,-1.958799,-1.649967,-1.018515,-1.060581,-14.55452,-10.74684,-6.845751,-9.47092,-8.959997,S  8
3.69786,-4.490094,-2.915881,1.766755,-4.66669,4.553918,-2.500909,1.506716,-1.249164,3.071109,-8.317029,-3.464701,0.1392469,-6.260254,-4.17813,S  8
3.635556,-4.159788,-1.980057,0.8071764,-4.440635,4.551543,-8.962202,2.924237,-2.211423,4.688318,-8.39984,-7.324792,-1.090217,-8.053283,-5.092694,S  8
-1.42891,2.782628,-1.737726,-3.427296,-6.035292,-0.5650491,1.404842,0.3019928,-1.786577,1.012688,-10.02587,-9.632413,-5.161403,-7.389473,-6.136536,S  8
0.1484043,-10.14548,-3.532673,-2.573858,-8.010953,1.467025,-12.44398,0.4614761,-2.495825,-0.3658893,-8.892438,-4.721621,-3.182033,-9.504504,-6.993899,S  8
1.876567,-0.7256853,-1.814238,0.450262,-3.887515,4.36615,1.950534,0.7509395,0.06566663,-0.7084289,-3.898756,-2.27563,0.2710238,-2.267564,-1.978913,S  8
4.36546,2.908235,-0.3348526,1.78399,-3.229999,6.336298,2.562615,2.043419,-1.964272,7.005702,-2.863631,-2.605123,2.422944,-3.342479,-1.857277,S  8
0.9289334,-8.945412,-1.747328,-2.477877,-5.465029,1.890485,-14.41468,1.994427,-2.569879,2.945589,-7.870652,-6.430395,-2.763274,-11.80022,-7.150964,S  8
-1.522153,0.3161281,0.5880986,-1.222179,1.253512,1.245646,5.375769,-0.798149,-0.4151572,-0.8167284,-1.293236,0.03750587,-0.1054588,5.041473,0.0253918,boundary
1.677172,1.763633,-1.207537,-1.230138,1.529218,4.435711,1.765965,1.006017,0.1972433,3.454132,1.353838,2.780024,2.150174,3.109908,1.23722,boundary
-2.981192,5.080167,-1.344246,-3.123872,-0.8623158,-1.055846,2.47508,-1.762423,0.8673663,-3.261737,-0.2357865,-2.174274,-2.657066,3.100204,-0.1384291,boundary
-5.447441,-2.799203,-2.007236,-4.901179,-1.451214,-2.603163,-2.618256,-3.618927,0.5175451,-6.047594,-3.986767,-3.666159,-4.313669,-0.2197639,-2.775799,boundary
-1.81556,-3.075751,-2.914096,-2.641469,-1.726052,0.337942,-1.83737,-1.183371,-1.198984,0.1747789,-5.216552,-4.893888,-2.150409,-1.676927,-3.68783,boundary
1.493831,1.10205,-1.296783,-0.3139318,-1.438651,3.202467,0.3205979,-0.2003956,-0.9527512,1.434856,-1.655385,-2.976761,2.741885,1.875679,-0.5239986,boundary
-2.332944,-4.38114,-2.496363,-2.594725,-4.123188,-0.4931003,-8.100164,-2.625278,-0.3732448,-4.461414,-3.509317,-4.684236,-2.986487,-2.484042,-2.785614,boundary
-3.710428,-4.6076,-3.957889,-3.179883,-4.959159,-3.176546,-6.235373,-2.946802,-0.341859,-2.904381,-7.13792,-8.435763,-4.942507,-4.764028,-5.740453,boundary
-1.518857,-5.926243,-3.002438,-2.03808,-4.26503,-3.304214,-8.670852,-1.966943,-1.652527,-2.913853,-7.570297,-8.676917,-0.3810193,-4.252802,-4.906333,boundary
1.503498,-4.729682,-1.592785,1.885227,-5.079776,-0.6574798,-9.880147,-1.110922,-1.246245,-1.610576,-5.209618,-6.994196,-0.7857419,-3.047823,-3.133153,boundary
-7.539101,-6.738173,-0.3312114,-3.240965,-3.412679,-7.276278,-10.61176,0.3310421,-1.725718,-2.059859,0.8094562,-2.541421,-7.446309,-2.75281,0.07418601,boundary
-8.735913,-14.19154,-4.143724,-5.543686,-9.555866,-10.68893,-11.05019,-1.585289,-3.492282,-3.856604,-2.590677,-4.568435,-9.134388,-5.806,-4.707533,boundary
-4.537056,-5.947547,0.4719366,-2.245804,-3.454572,-5.99077,-13.09813,-1.381171,-2.008002,-5.076472,0.5025455,-2.780742,-4.657578,-5.292828,-2.167766,boundary
-2.175023,-2.132464,1.85771,1.472206,2.416595,-3.624269,-0.2804205,-0.4888026,-1.921718,-0.3893668,4.33602,1.426082,-1.239195,2.482507,1.924853,boundary
-0.1877176,-0.4031661,0.9465117,1.952726,0.8341339,-1.731549,4.334713,0.1047044,-0.2506922,5.665592,2.062199,-0.2470657,-0.8221549,2.112221,0.1239287,boundary
-3.677367,-9.637634,-1.369983,-2.769977,-6.257027,-8.157609,-11.41437,-1.486224,-2.607336,-2.407238,-1.391568,-3.922427,-5.099318,-7.503381,-5.862308,boundary
-0.2787194,-8.578735,1.017088,1.284271,-0.4405925,-2.888586,-3.559225,-1.630679,-3.764416,-2.85306,2.385754,0.2612758,0.5000051,-0.4281163,-0.5947435,boundary
5.923562,10.22505,5.895197,8.685218,9.499646,4.76194,9.955511,1.002998,0.936841,5.762977,5.512259,4.781847,7.064263,6.527484,5.319887,boundary
