segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
-19.77186,-8.571458,-11.681,-17.72676,-9.956198,-9.864882,-6.937971,-14.99998,-9.185002,-4.498102,-6.130344,-6.723456,-11.17528,-4.500144,-8.891969,S  2
-15.84853,-0.7067239,-7.6806,-13.11708,-3.697813,-6.42028,-0.2147582,-12.88053,-3.712935,1.760946,-2.195881,-3.365569,-5.868305,0.3523032,-4.491375,S  2
-15.68532,-1.677816,-8.432047,-10.28855,-3.58499,-2.965909,1.410001,-12.51263,-4.409914,1.686338,3.294113,1.112506,-2.787266,1.553849,-3.683341,S  2
-14.91071,-2.175478,-4.270806,-9.684664,-1.753803,-1.434778,-2.238861,-10.09331,-4.137171,0.861892,2.498885,1.266907,-1.876309,-1.369555,0.5823582,S  2
-16.46037,2.287387,-5.139083,-11.63985,0.3749957,-1.412417,1.077532,-12.44712,0.7760804,5.542491,0.2061928,1.093054,-4.348263,1.401361,-0.399445,S  2
-18.08634,2.373372,-8.340759,-13.36515,-1.681288,-3.948559,1.349642,-14.11382,-2.85692,4.960202,-1.078234,-0.0519911,-7.214542,-2.264217,-4.636967,S  2
-14.86421,2.238404,-6.049099,-10.60481,-1.005116,-1.369537,-2.227106,-11.29738,-4.412267,3.454664,-2.166151,-1.86393,-5.775075,-6.561248,-2.303975,S  2
12.74545,13.61036,8.132671,10.58992,11.97865,15.09347,17.47295,4.185924,6.687695,14.10437,18.64958,19.04065,16.14312,16.30897,15.67985,S  5
5.778765,10.09889,6.423388,4.980513,9.488973,8.741763,17.9629,2.692298,6.370478,13.56653,18.30692,20.38681,11.66457,19.84676,14.32972,S  5
4.762085,-0.9304912,-0.6554526,3.318481,5.056669,9.970564,14.09744,-2.961285,-1.846958,6.244181,18.27242,18.50216,11.23741,22.46253,13.34694,S  5
4.954633,-2.187628,-3.8784,1.971863,2.469344,7.230257,9.232576,-3.181259,-4.873976,6.01762,13.11258,15.4789,7.902119,17.61489,9.629632,S  5
-0.1080783,2.074403,1.119693,-2.568927,2.404432,-1.069665,5.138505,-0.4893421,-2.704287,5.789557,5.287702,9.704939,-1.809422,8.984582,3.711384,S  5
-5.548652,-4.79356,-2.766052,-5.991912,-1.027057,-4.095143,1.554686,-4.855611,-5.200182,-1.606512,4.374325,4.94071,-5.276662,8.970169,0.8357692,S  5
-1.645261,-10.68653,-8.325503,-3.05974,-3.572304,0.7241958,0.9824741,-5.343537,-9.664152,-2.432466,5.710364,7.374622,0.9272878,12.8057,1.894607,S  5
-2.728613,-5.660908,-5.068316,-3.979268,-4.31916,-4.6572,-3.457971,-4.192778,-9.220792,-2.049406,-5.078902,-3.749735,-7.487535,1.203433,-5.178535,S  5
-6.992192,0.9691604,-1.032501,-6.821489,-1.201167,-8.18194,-2.677189,-1.718509,-4.933219,-1.273002,-7.331744,-7.877968,-13.5343,-6.081596,-8.33914,S  5
-1.96647,0.9721738,-0.7005975,-1.597871,0.7373927,-2.717129,0.3342277,-0.09787267,-2.348824,0.1981739,-2.868286,-3.09976,-4.788571,2.262299,-1.976344,S  5
-1.623994,-6.923179,-5.110098,-0.3461199,-6.089673,-2.21895,-6.044005,-3.509804,-7.995928,-4.307525,-7.408961,-8.828472,-3.693381,-2.38812,-6.502821,S  5
-3.283044,1.625283,-4.60915,-3.470062,-4.013052,-2.837394,-0.5226135,-2.111272,-6.286803,0.6160482,-7.619133,-9.760969,-7.639094,-7.063428,-9.20252,S  5
-2.93902,9.296112,1.047609,-2.716749,2.309644,-4.362211,3.443774,0.2331396,1.297449,5.710818,-8.898883,-9.483756,-9.267749,-3.676892,-4.343943,S  5
-1.503721,-1.842138,-1.167575,0.05170623,-4.237541,-3.03472,-5.049155,0.1725269,-1.930926,-1.05929,-8.488768,-8.611296,-4.497458,-5.203038,-5.542496,S  5
-1.608221,-4.701536,-7.748733,-2.015074,-8.441925,-0.4877337,-3.377681,-4.703615,-7.128126,-2.121849,-2.34462,-4.134961,-0.5434468,-2.691993,-4.939327,S  5
-8.546782,-0.887521,-8.872261,-9.099787,-5.78727,-6.727291,-0.2527798,-8.431833,-5.496716,0.9768173,-9.013468,-7.849558,-10.113,-2.89274,-8.067548,S  5
-4.863841,-2.860509,-3.707078,-6.438484,-6.881756,-7.185298,-5.174849,-0.9222438,-0.6992073,-0.6097801,-10.33535,-8.267743,-11.60352,-6.328811,-8.689709,S  5
-8.000968,-12.30763,-8.757748,-8.81916,-13.1147,-10.2504,-12.41416,-8.116098,-6.783447,-7.336891,-5.340436,-4.772588,-9.434499,-7.266846,-8.855107,S  5
-10.47438,-10.40174,-11.99902,-11.08673,-10.64627,-9.640575,-9.694812,-11.13482,-7.965545,-7.535576,-6.796963,-4.774337,-9.59955,-4.6796,-10.96189,S  5
-8.534871,-10.30332,-9.211174,-12.53773,-12.16598,-9.708078,-9.253108,-5.893393,-4.219702,-6.588629,-9.11482,-6.65907,-15.1899,-6.441676,-14.79527,S  5
-13.75283,-13.14756,-9.836479,-16.41058,-15.58214,-18.70207,-15.34191,-9.980753,-5.148753,-7.992479,-13.27509,-11.45187,-21.31235,-14.01398,-19.49647,S  5
-8.163012,-2.805745,-6.722818,-7.914109,-3.655409,-2.371492,0.2850696,-6.383907,-5.435297,-0.26225,7.109925,5.731915,-3.121888,11.97374,-2.235705,boundary
-6.591065,-6.630258,-6.262593,-7.764749,-8.223807,-2.798219,-4.616196,-4.206769,-3.080055,-5.167572,0.1803043,-1.011056,-6.82956,8.293829,-8.868031,boundary
-3.379807,0.4750043,-0.1321716,-1.491117,0.06128556,-3.25757,-1.411521,-1.352343,1.601285,0.3892536,1.022949,-0.03159694,-4.529644,9.770325,-2.434891,boundary
-10.74739,-7.268648,-12.48124,-12.23778,-8.748115,-6.935127,-6.796972,-9.869979,-8.713787,-6.572305,0.2029556,-0.8230708,-8.889571,4.048249,-7.727803,boundary
-10.44636,-13.43839,-11.32654,-12.80179,-14.26597,-9.205285,-9.19379,-7.566864,-8.819974,-11.00753,-5.964913,-4.614097,-12.3236,5.213861,-14.93678,boundary
-3.369067,-3.245686,-3.862835,-4.503304,-4.185393,-3.209855,-2.930151,-2.404042,-2.680088,-3.892493,-3.420858,-2.639443,-5.639009,8.167941,-5.447694,boundary
-9.175922,-7.965665,-10.05425,-10.17118,-9.461423,-10.09059,-9.786753,-6.551387,-6.150123,-8.592235,-6.742052,-5.34617,-9.600389,-2.506064,-8.598252,boundary
-9.865652,-13.9967,-10.54957,-11.44531,-14.12678,-10.10367,-12.1613,-6.733644,-8.000657,-11.81839,-8.969959,-7.141876,-10.91307,-1.529095,-14.59863,boundary
-5.298183,-10.41375,-8.636645,-7.182361,-10.50863,-3.574224,-9.310125,-4.444724,-6.22195,-10.10478,-6.637891,-6.521149,-4.94905,-1.117684,-8.941648,boundary
-8.923642,-7.715764,-5.27178,-7.923604,-9.707513,-10.17765,-9.575481,-2.643275,-2.304438,-6.748119,-9.876247,-7.011409,-7.663607,-5.296033,-8.925613,boundary
2.682238,1.542893,4.317806,2.404234,-0.5405936,-1.739819,-1.607954,3.946902,5.076907,6.068194,-10.30123,-8.456202,-2.089121,-2.516299,-2.830904,boundary
3.086968,4.562132,5.705265,3.857816,0.3236327,-2.368525,-1.53605,7.886882,9.108222,10.76307,-5.57805,-6.123,-1.772883,-3.692142,-1.511136,boundary
0.3767554,-1.018189,0.431146,0.507986,-4.872002,-1.825637,-6.61374,1.404402,3.298491,6.069834,-2.292979,-5.793678,0.9268759,-9.066971,-4.564909,boundary
0.6256089,3.519714,1.126582,-0.561024,0.3407707,2.157244,0.6074792,0.2123694,4.108398,7.668791,-0.7157912,-2.40089,1.304815,-4.119766,-0.6172872,boundary
1.676172,4.784367,4.425637,0.08671024,2.727074,-0.1955498,2.442179,4.038282,6.398844,8.806692,-0.07409337,-1.656784,0.778268,2.475595,0.948352,boundary
0.0515314,-1.119083,-1.294593,-1.023085,-3.880188,-0.7654155,-5.215563,-1.068254,1.954503,4.857025,-1.254204,-3.68248,2.571752,-6.407852,-2.680691,boundary
0.1880097,0.4819418,-1.423105,-1.984907,-3.276226,1.485788,-3.036336,-1.684338,1.480413,5.015597,-0.8592925,-4.680793,1.020396,-10.04302,-3.398617,boundary
-0.6432055,-0.02458904,-0.7305934,-3.812193,-1.207623,0.3698209,1.806627,-2.726985,-0.9920431,1.867808,-0.1572573,-2.608579,0.05424842,1.287498,-2.614377,boundary
-0.3308628,-0.2709383,-1.941491,-3.389199,-1.308336,0.1005651,-0.2886821,-1.49535,0.5994406,0.7681987,-4.498103,-4.847475,0.3122033,0.1956907,-4.27851,boundary
-1.791394,-3.703524,-2.299813,-5.597052,-6.524749,-5.108428,-7.184683,-3.405163,-1.698287,-2.111435,-12.47088,-12.80466,-6.859502,-10.80259,-10.14049,boundary
-3.054787,-4.971164,-4.29573,-3.545463,-6.409738,-3.323643,-5.404588,-5.484377,-5.031504,-4.887414,-6.853525,-7.775602,-3.777797,-9.655726,-7.119275,boundary
2.723032,-5.598714,-2.32774,-0.3514736,-3.427426,8.911093,-9.82126,-1.052157,-2.430407,0.06340191,-4.985986,-7.607784,3.380498,-15.66682,-2.659734,S  7
-3.642791,-5.025687,-3.980167,-4.88872,-5.221233,2.409231,-11.88268,-2.985421,-0.8736504,0.5119669,-11.66823,-11.4755,-5.658241,-16.623,-6.469401,S  7
-2.172644,-2.018446,-1.994711,-2.341299,-1.097477,1.988645,-8.066869,-2.383684,0.7414012,1.226329,-8.074343,-7.544575,-3.094243,-9.223423,-2.385428,S  7
-0.7847431,-6.4403,-2.840196,-0.8598545,0.6269505,3.712031,-4.733597,-4.734526,-5.217428,-1.584924,-2.19868,0.6490501,-0.5550693,-2.569802,2.302037,S  7
-9.039486,-4.512342,-5.865833,-5.706631,-0.4872079,-2.087103,-4.120759,-8.323081,-4.436243,-0.03558769,-0.8114426,0.6748451,-4.534671,-3.725011,1.035808,S  7
-4.163479,6.8068,2.819498,1.027515,10.44627,1.266117,7.217676,-4.357199,3.111167,4.119422,5.193091,4.207215,1.119645,9.989092,9.919275,S  7
-0.2827806,6.351014,3.745474,4.946608,13.37214,1.676313,13.52351,-2.272651,-0.3057247,1.05035,8.293034,11.53357,2.624669,20.61473,13.52527,S  7
-2.455081,8.606992,4.16398,2.885004,15.25275,2.337447,16.07402,-2.949482,2.04551,4.145848,16.22296,15.86373,5.24263,20.74034,14.45104,S  7
-0.8508623,10.27868,4.806606,5.640334,16.43514,2.740808,19.13078,-3.272217,1.880361,4.646711,16.50151,15.27299,5.910365,23.41003,18.25492,S  7
4.279686,17.47744,10.88975,10.78742,21.91815,7.520788,26.19518,1.979988,6.550073,7.492733,21.07445,18.85391,11.29141,29.16905,21.59962,S  7
6.05837,20.97237,12.52372,10.97785,24.41677,7.6659,28.37477,4.447421,9.978949,11.0271,21.45038,19.05253,10.84848,30.2261,21.29335,S  7
5.778806,13.81015,8.748562,9.079692,18.40147,7.325781,23.41558,2.698942,5.129263,9.504058,18.88215,17.87343,7.594541,26.15394,18.51321,S  7
7.091617,12.9816,10.67736,8.536389,15.24601,10.04222,18.64533,3.560183,8.058975,10.10913,18.14935,13.41672,9.739023,16.31292,15.43461,S  7
5.374821,14.13821,8.287102,7.668511,13.80317,5.41299,15.21761,4.358265,8.151064,11.5623,12.1264,7.402966,5.018072,12.17528,12.19845,S  7
6.072034,14.12651,10.41805,6.773182,13.79345,7.930258,16.82677,5.09006,10.10539,14.74526,11.77136,9.558688,3.55298,17.48921,10.71052,S  7
1.967048,1.438838,4.4945,-0.02149157,1.868097,1.237452,1.592908,1.332736,5.250164,8.291636,1.357508,-1.066996,-4.308488,-1.116384,-0.2276778,S  7
-1.450942,-1.506077,0.8700699,-2.183135,-2.760871,-2.992856,-5.989774,-0.06450644,2.338727,6.180419,0.1515092,-4.956831,-6.53862,-7.713152,-3.028631,S  7
-3.053639,2.811702,3.520015,-2.086805,-0.136207,-2.578616,-0.6663905,-0.1445018,7.260488,9.661048,-1.19876,-5.537403,-6.093771,-0.01966513,-2.490742,S  7
-6.162401,-5.737647,-0.7402157,-6.520757,-5.403208,-8.949285,-7.296013,-1.688505,2.012934,4.082855,-7.290765,-9.475776,-13.86129,-5.861776,-10.14385,S  7
-8.439119,-6.08133,-1.528787,-7.921328,-7.073954,-13.65328,-9.923922,-3.840653,-0.0209113,1.703347,-6.673178,-8.483191,-14.90222,-7.05261,-10.219,S  7
-7.602422,-5.740915,-0.06167996,-5.158952,-7.084117,-12.02413,-7.957643,-2.42077,2.61234,1.189111,-6.363081,-11.07796,-9.990223,-6.557558,-7.422652,S  7
-3.61846,-4.977583,-8.860295,-7.671169,-5.12289,-2.227507,0.5807977,-7.814212,-7.788616,-2.988882,-4.435515,0.02468572,-5.371403,3.434999,-4.862486,S  8
-3.1655,-1.030088,-0.5861109,-3.947412,-0.5846554,-2.421149,1.30968,-2.544406,-3.704246,0.6729241,-3.252879,-2.273212,-3.774394,1.709076,-4.08504,S  8
0.04496036,1.651664,-0.7839755,-4.594303,0.2607502,-1.13167,5.489018,-2.23409,-3.800884,0.3814431,-0.09533724,0.6042268,-2.503708,-0.2302833,-3.249484,S  8
0.2565635,-2.910956,-4.086017,-2.915747,-2.243321,-3.02246,-1.851423,-3.175056,-6.265248,-5.593019,-5.253563,-1.925137,-3.705866,-1.855098,-1.978477,S  8
0.3845696,-4.365599,-0.6031602,-0.1167154,-1.175877,-4.547247,-5.932383,0.09111429,-5.560255,-3.976877,-12.22275,-9.414394,-5.286214,-3.302898,-4.332197,S  8
3.079483,1.320432,4.748294,1.937216,2.614456,-3.884096,0.7770259,1.96534,-2.047448,-2.333379,-8.077242,-5.576054,-2.941348,-2.328609,-1.145824,S  8
2.543938,-3.657856,2.903131,1.761386,0.3326354,-0.7891601,-5.604125,1.953789,-3.824101,-8.172326,-2.358517,-1.761982,-0.8015884,-8.114272,0.03965119,S  8
3.04665,-2.975352,-2.170659,0.4021197,-1.387087,-2.149995,-8.30723,1.459427,-3.756793,-1.011361,-8.949084,-9.585965,-1.658226,-11.96286,-1.612523,S  8
5.161374,2.087077,6.509993,6.165267,2.644627,-2.278076,-5.038853,4.522591,1.37665,-0.7638199,-11.30798,-9.879194,-1.374385,-10.48509,2.031002,S  8
2.55365,-3.743857,3.027864,3.065168,0.5212414,0.6832331,-3.692825,2.011441,-4.623307,-6.587006,-1.431413,-1.504987,0.3097053,-6.74701,1.191574,S  8
2.992363,1.186635,-0.1599902,0.207487,1.213539,0.7933889,-2.381798,2.859548,-0.3447621,2.947032,-0.08014242,-4.574162,1.547537,-9.265448,1.994504,S  8
4.787067,4.480673,6.148631,4.013222,1.296765,0.5549428,-4.78044,3.859802,5.638524,5.42357,-5.219508,-8.451982,0.6518309,-17.38157,2.428645,S  8
1.194533,0.5526689,0.9468795,2.429924,0.4701592,-0.52146,0.9164284,1.252477,-1.304312,2.233771,-2.840621,-3.245736,-0.6041366,-4.16027,1.737547,S  8
2.820544,3.816255,2.717,1.95587,2.371005,0.8980054,3.53228,2.694894,0.8498825,2.845708,2.276885,-1.429295,0.8714186,-0.3065064,2.800297,S  8
5.041672,6.126281,6.127582,3.092658,0.6960324,2.783504,0.2424324,4.046886,7.428694,5.623419,1.074002,-5.024187,2.285642,-12.61454,0.9642133,S  8
-1.145965,1.01271,-0.6001685,-1.497944,-3.172484,-3.528083,-2.385157,0.2672302,1.173009,5.628883,-5.709741,-7.817571,-3.564109,-9.460393,-3.022266,S  8
2.859511,1.329321,3.132635,4.032498,-1.071558,-0.5838309,0.4905587,1.261272,1.037932,1.621899,-0.4601346,-1.888282,-0.5968704,-0.7562491,0.4787494,S  8
6.887764,4.828676,6.333394,7.458436,0.8270954,3.468688,1.821273,5.17821,5.65936,-1.122322,-0.1043973,-3.909441,2.727942,-2.834914,0.5952924,S  8
0.9384345,-3.25878,-0.5555921,-1.409093,-5.825878,-1.766104,-8.49178,0.4273246,-1.727017,-2.012109,-5.672121,-8.710252,-2.734117,-12.74382,-5.230042,S  8
1.739059,-6.54845,-1.052979,2.790402,-7.258018,0.008124928,-9.779344,-0.8245658,-2.307946,-2.539149,-2.374635,-3.973015,-0.3958588,-10.70325,-2.879537,S  8
4.858962,-0.7849422,2.506595,7.341364,-1.529832,1.645562,-2.819576,1.304862,-0.1503699,-4.835951,-2.414731,-3.663036,1.654533,-2.383762,-0.2887213,S  8
-0.2624208,-6.092419,-1.482217,-0.321923,0.3058872,-1.390753,1.024348,-3.079326,-5.680513,-13.92805,0.9010688,4.115294,-4.549496,4.036487,3.925062,boundary
2.831078,1.368872,5.315174,4.94111,6.784,0.1787917,7.077799,1.572125,-0.3539965,-2.505388,0.09012638,5.125586,-2.835573,7.296082,6.130569,boundary
1.910467,-1.389522,4.450382,2.898133,4.764944,-2.059592,5.890951,0.6992082,0.3044695,-6.42091,0.7225696,3.516379,-6.446412,8.292034,4.985419,boundary
0.1438214,-3.557956,1.226144,1.090367,4.144204,0.2582517,7.805552,-1.749167,-4.610616,-9.651484,4.73108,4.133616,-1.96743,12.65631,7.019325,boundary
3.363353,3.096978,5.468118,4.522286,7.613636,3.440749,10.87984,2.17916,1.991139,0.560387,7.697594,6.841048,0.4721127,11.38709,7.267465,boundary
-2.915626,3.535814,4.174625,-0.5081447,5.441295,-5.481059,10.02767,0.2883398,3.085629,-0.7051594,3.448869,3.825433,-5.792907,12.89834,4.810249,boundary
-1.302771,3.266281,3.757587,0.1630479,6.280303,-2.011014,10.88943,0.9474027,1.056507,2.892267,5.530105,4.043238,-0.9605523,14.72893,8.039145,boundary
-0.4547066,1.260974,1.772498,0.7616231,3.000479,-0.931707,4.559502,0.8543667,2.297397,1.732439,5.324833,-0.6048018,-1.061568,5.516907,4.964947,boundary
-8.88695,5.018892,2.787728,-5.579623,3.686384,-11.59895,5.996225,-0.7192919,3.874336,5.469485,-0.430079,-0.4688246,-7.84068,7.227295,3.241558,boundary
-6.777582,7.274766,2.418557,-4.885942,3.879727,-10.3754,6.579682,1.610036,5.348666,8.336959,1.672078,0.7056632,-5.490901,8.746955,4.030957,boundary
-13.9172,-20.29516,-20.39729,-17.97465,-20.09572,-7.743985,-15.29691,-14.73435,-17.2161,-15.07181,-8.539369,-6.617888,-11.53849,-16.66084,-17.17281,boundary
-10.00903,-11.26974,-16.20314,-11.06374,-11.01166,-1.213567,-6.564693,-12.13248,-13.09658,-9.386926,-3.830341,-2.394126,-4.211116,-11.21131,-11.20101,boundary
-7.764729,-10.09944,-11.34137,-9.979036,-11.45821,-4.345511,-12.56764,-7.165425,-8.209438,-8.551559,-7.845807,-9.019249,-8.143404,-21.71186,-13.20733,boundary
-12.00071,-21.32129,-19.24154,-16.63628,-22.025,-11.81282,-21.26016,-11.04998,-15.33221,-17.42711,-17.52943,-16.83677,-15.06639,-28.13331,-21.2923,boundary
-11.23808,-15.69705,-17.47646,-12.79779,-15.90273,-8.187167,-12.56109,-11.7986,-16.452,-13.43169,-13.14918,-9.796108,-9.039711,-15.10241,-13.84268,boundary
-11.16866,-14.55207,-15.41807,-13.20725,-14.36312,-12.26527,-13.79903,-11.00212,-14.67038,-14.14075,-13.91226,-12.96392,-13.54842,-18.6449,-14.87971,boundary
-7.444434,-13.31011,-14.14031,-11.77162,-16.28094,-11.03004,-16.7487,-6.673668,-10.8471,-10.64453,-18.50659,-18.74587,-15.74887,-26.87897,-18.87471,boundary
-9.116362,-15.80152,-15.44911,-14.5368,-19.80207,-11.08465,-18.90096,-7.436164,-14.42517,-12.56188,-19.32309,-19.93822,-14.68006,-22.51487,-17.70548,boundary
-12.46334,-15.52296,-17.44914,-16.28223,-15.43689,-14.68469,-14.78394,-12.84228,-17.83142,-13.80787,-17.66726,-14.78946,-15.44067,-12.83778,-13.44517,boundary
-5.008817,-10.27882,-11.65142,-9.763906,-11.8011,-8.868798,-11.59403,-6.463285,-10.43076,-7.761965,-14.81369,-13.18071,-14.20899,-13.38656,-12.98716,boundary
-2.224971,-9.617188,-9.379493,-10.65408,-16.14906,-6.012558,-17.86058,-1.465278,-7.336393,-5.771852,-16.7255,-21.29623,-12.75956,-25.20716,-16.27966,boundary
4.550086,-3.441939,1.598872,4.301129,-1.010182,1.505116,0.6460861,6.622209,-1.153445,-1.457562,-0.03499494,-2.348589,1.500636,-3.764762,-0.7661068,boundary
0.6223947,-4.029427,-0.3992769,-1.389113,-5.268939,-0.9818962,-3.165175,4.054059,-1.41684,-4.243087,-6.34516,-5.185992,-5.311447,-5.228943,-6.737439,boundary
0.8914142,-2.076926,1.457961,0.5459192,-2.315938,-0.1910938,-1.997376,3.26091,-0.8551767,-1.912847,-3.981159,-3.934581,-2.688618,-4.728397,-6.338479,boundary
5.845745,-1.399965,3.901752,5.546318,-1.027448,3.737256,-2.304008,4.920855,-1.410668,-2.977949,2.618973,-2.878493,2.909567,-6.937409,-2.613342,boundary
6.400321,2.660054,4.164194,4.880518,1.526237,5.218205,-0.228771,4.324414,2.0268,0.04282288,1.660318,-0.9284521,3.392677,-6.219224,-0.01286617,boundary
1.792251,0.5091098,1.324106,0.8484802,-0.9695358,0.2649844,-1.496923,0.7342589,-0.1782916,-0.9186615,-3.740792,-2.268038,-2.197812,-2.506071,-4.035508,boundary
4.477669,0.6344692,4.397601,3.623024,-0.03198101,1.847572,-2.04355,1.937035,-0.190759,-3.635207,1.043406,-4.534817,2.359464,-4.042642,-2.816313,boundary
10.55962,7.887368,9.46694,10.4735,6.646085,7.870202,3.565205,5.53909,6.505945,3.575237,4.57694,0.4021041,9.247478,-1.657813,4.977823,boundary
6.063011,3.647424,5.511937,6.549263,3.243633,1.258889,1.658838,2.343862,1.667528,0.285266,-2.893916,-4.332447,3.122415,-2.06022,1.962137,boundary
0.3136471,1.10275,2.96442,1.284104,0.9919364,-2.591278,2.051469,-1.022414,0.4597647,-3.148655,-2.453898,-5.984542,0.588289,0.2652276,-1.529414,boundary
-3.790954,-4.221889,-1.849884,-5.441187,-2.483638,-0.05783101,2.794591,-1.291124,-6.222295,1.857337,-1.841956,-2.640788,-3.66225,9.332592,-5.388484,boundary
-6.63836,-8.709082,-7.104998,-7.512558,-8.717514,-2.062712,-0.7102874,-3.940719,-8.91014,-2.729881,-5.285195,-9.107896,-5.776108,1.89472,-10.70983,boundary
-1.793724,-4.212076,-6.643037,-3.393737,-6.083698,1.766712,1.446977,-2.147104,-8.704838,-2.374743,-2.159331,-3.513839,0.04254898,5.409295,-4.929459,boundary
1.361472,-1.701108,-4.626722,-1.949759,-1.986197,3.684194,2.440443,-2.393191,-6.567,3.253873,0.2287205,-1.478562,1.459111,7.868958,-3.200626,boundary
2.733028,-2.744795,-2.842506,1.7267,-3.485845,3.929584,2.23417,-2.00756,-3.416678,0.08714259,-0.8853295,-3.333414,3.481128,5.565224,-4.657469,boundary
7.336817,2.005591,-1.288088,7.011353,-2.003056,8.142494,3.942488,1.492808,-4.09649,1.85119,5.264636,3.212775,10.18706,8.503725,4.354291,boundary
4.738922,3.115067,-2.293159,5.290347,3.322089,4.830878,6.528685,-1.302267,-3.891418,4.8083,4.634861,3.518293,7.792259,12.42105,4.300326,boundary
5.719414,4.265624,2.574349,6.723534,5.614194,3.429726,6.844711,0.9515803,0.8870408,2.174169,1.22248,1.593555,7.788346,11.65872,4.053149,boundary
8.162966,1.145555,2.353445,9.09056,0.7840695,6.769854,4.079148,2.961545,-0.4529005,-1.73984,7.672034,5.547171,10.64558,8.25578,6.092107,boundary
3.897992,5.798777,2.871289,7.731558,6.96013,3.32503,8.955646,0.6848353,1.656158,7.935379,8.951948,8.933657,9.692991,17.30273,9.175764,boundary
-0.4867604,4.808915,1.115373,2.059362,5.684452,-3.15031,6.102725,0.6512417,0.833938,4.089863,1.988494,3.331306,4.296237,10.73361,5.415648,boundary
4.842533,4.417233,10.29769,7.694883,8.429164,1.227328,-1.791725,2.58478,8.216869,3.101393,3.204395,0.9939335,5.508157,-6.672829,7.674228,S  5
1.209942,5.969086,11.08383,6.362187,8.852058,-3.950175,2.550989,4.194042,10.48983,1.470916,2.00153,4.069273,1.962601,1.054818,6.364762,S  5
1.000966,6.429772,9.735377,5.108576,8.633945,-2.578449,3.478821,5.767661,10.4131,4.197918,6.166131,4.744964,1.725229,-3.299352,6.587807,S  5
2.543106,1.906566,7.90773,4.737123,5.304943,0.3526159,-3.402689,2.44504,4.679117,-3.109576,9.773969,4.441641,5.525848,-6.588247,6.522308,S  5
-1.668684,2.345635,5.586379,2.30625,3.958977,-4.533863,-1.806805,0.2448149,3.464788,-3.122885,3.584271,3.801227,2.194678,1.70886,3.390237,S  5
-2.578086,4.52704,7.517662,0.9601877,4.671247,-4.687844,4.475018,3.457472,4.882617,0.1175207,2.615291,1.499981,-0.6857629,3.943584,3.601441,S  5
-0.4637307,1.444152,2.039335,-0.5869429,0.9825754,-2.770967,2.790015,2.202931,0.6653888,-0.1872162,4.398467,2.04044,-0.4800277,2.430658,1.274532,S  5
-1.06394,-3.147781,-2.822976,-2.369431,-2.865227,-1.091545,-2.577496,-1.925828,-5.157577,-3.907084,4.455363,1.850434,1.102826,-2.937746,-2.265912,S  5
-5.564373,-4.444107,-3.493598,-6.430307,-7.29969,-5.377683,-4.593392,-1.819472,-5.270176,-2.954825,-2.606376,-4.773397,-4.031939,-1.113575,-5.563482,S  5
